tau_m (ms)	tau_ax (ms)	dV (mV)
0.0001	0.0001	8.72076327580536
0.0001	0.00018329807108324357	8.671005094698785
0.0001	0.0003359818286283781	8.604494806438545
0.0001	0.0006158482110660267	8.535881241683228
0.0001	0.0011288378916846883	8.479106855927455
0.0001	0.00206913808111479	8.444622333275277
0.0001	0.00379269019073225	8.430207247794385
0.0001	0.0069519279617756054	8.422352020615868
0.0001	0.012742749857031334	8.417657084968056
0.0001	0.023357214690901212	8.415124115423112
0.0001	0.04281332398719392	8.41368506319926
0.0001	0.07847599703514607	8.41288589569475
0.0001	0.14384498882876628	8.41244881688899
0.0001	0.26366508987303583	8.41221058257652
0.0001	0.4832930238571752	8.412080132251923
0.0001	0.8858667904100823	8.412008624430555
0.0001	1.623776739188721	8.411970123018094
0.0001	2.9763514416313193	8.411948888189293
0.0001	5.455594781168514	8.411937018119929
0.0001	10.0	8.411931045403392
0.00018329807108324357	0.0001	8.012941072121599
0.00018329807108324357	0.00018329807108324357	7.928186303276497
0.00018329807108324357	0.0003359818286283781	7.784184325935463
0.00018329807108324357	0.0006158482110660267	7.599518696088083
0.00018329807108324357	0.0011288378916846883	7.418982174593637
0.00018329807108324357	0.00206913808111479	7.285520745661131
0.00018329807108324357	0.00379269019073225	7.206712172672972
0.00018329807108324357	0.0069519279617756054	7.159082246056116
0.00018329807108324357	0.012742749857031334	7.130875203080109
0.00018329807108324357	0.023357214690901212	7.1150385609366325
0.00018329807108324357	0.04281332398719392	7.106151545704904
0.00018329807108324357	0.07847599703514607	7.101233531716787
0.00018329807108324357	0.14384498882876628	7.0985346284819855
0.00018329807108324357	0.26366508987303583	7.097058329840124
0.00018329807108324357	0.4832930238571752	7.0962509655938035
0.00018329807108324357	0.8858667904100823	7.0958101195133025
0.00018329807108324357	1.623776739188721	7.095569386569785
0.00018329807108324357	2.9763514416313193	7.0954380458626005
0.00018329807108324357	5.455594781168514	7.095366380541535
0.00018329807108324357	10.0	7.095327175069727
0.0003359818286283781	0.0001	6.7904694555818494
0.0003359818286283781	0.00018329807108324357	6.671463448661569
0.0003359818286283781	0.0003359818286283781	6.423603319802389
0.0003359818286283781	0.0006158482110660267	6.039468203381567
0.0003359818286283781	0.0011288378916846883	5.608699115656798
0.0003359818286283781	0.00206913808111479	5.254638322279028
0.0003359818286283781	0.00379269019073225	5.022268823124705
0.0003359818286283781	0.0069519279617756054	4.878891393304649
0.0003359818286283781	0.012742749857031334	4.794534946640205
0.0003359818286283781	0.023357214690901212	4.746962855633626
0.0003359818286283781	0.04281332398719392	4.720403742159597
0.0003359818286283781	0.07847599703514607	4.70573958911352
0.0003359818286283781	0.14384498882876628	4.697693975006416
0.0003359818286283781	0.26366508987303583	4.693292185497185
0.0003359818286283781	0.4832930238571752	4.690887111220228
0.0003359818286283781	0.8858667904100823	4.689572379602993
0.0003359818286283781	1.623776739188721	4.688854769930259
0.0003359818286283781	2.9763514416313193	4.688464790894159
0.0003359818286283781	5.455594781168514	4.6882499199299374
0.0003359818286283781	10.0	4.68813325892576
0.0006158482110660267	0.0001	5.611101264685274
0.0006158482110660267	0.00018329807108324357	5.456187880303979
0.0006158482110660267	0.0003359818286283781	5.089131676919344
0.0006158482110660267	0.0006158482110660267	4.447904164901381
0.0006158482110660267	0.0011288378916846883	3.683771277854156
0.0006158482110660267	0.00206913808111479	3.0561258850321806
0.0006158482110660267	0.00379269019073225	2.6566057863814265
0.0006158482110660267	0.0069519279617756054	2.4237822519071557
0.0006158482110660267	0.012742749857031334	2.293266428364994
0.0006158482110660267	0.023357214690901212	2.2217286215475625
0.0006158482110660267	0.04281332398719392	2.182546203294315
0.0006158482110660267	0.07847599703514607	2.161143996798465
0.0006158482110660267	0.14384498882876628	2.149468401673147
0.0006158482110660267	0.26366508987303583	2.143100390568719
0.0006158482110660267	0.4832930238571752	2.1396258041361023
0.0006158482110660267	0.8858667904100823	2.137730250055789
0.0006158482110660267	1.623776739188721	2.136696163551086
0.0006158482110660267	2.9763514416313193	2.136132000059092
0.0006158482110660267	5.455594781168514	2.135824218350031
0.0006158482110660267	10.0	2.1356563053163384
0.0011288378916846883	0.0001	4.978811868992871
0.0011288378916846883	0.00018329807108324357	4.790493319256527
0.0011288378916846883	0.0003359818286283781	4.315839671287854
0.0011288378916846883	0.0006158482110660267	3.438376626189566
0.0011288378916846883	0.0011288378916846883	2.394696776277584
0.0011288378916846883	0.00206913808111479	1.59706677550286
0.0011288378916846883	0.00379269019073225	1.1425610898855467
0.0011288378916846883	0.0069519279617756054	0.9056781622482291
0.0011288378916846883	0.012742749857031334	0.7836151387852581
0.0011288378916846883	0.023357214690901212	0.720223482436559
0.0011288378916846883	0.04281332398719392	0.6866375420915745
0.0011288378916846883	0.07847599703514607	0.6686398596495167
0.0011288378916846883	0.14384498882876628	0.6589243646360146
0.0011288378916846883	0.26366508987303583	0.653657777625348
0.0011288378916846883	0.4832930238571752	0.6507929292721144
0.0011288378916846883	0.8858667904100823	0.6492344868278579
0.0011288378916846883	1.623776739188721	0.6483817805540824
0.0011288378916846883	2.9763514416313193	0.6479234108937248
0.0011288378916846883	5.455594781168514	0.6476646988936139
0.0011288378916846883	10.0	0.6475274128448518
0.00206913808111479	0.0001	4.753055472984784
0.00206913808111479	0.00018329807108324357	4.5428942170450455
0.00206913808111479	0.0003359818286283781	3.9951859420103304
0.00206913808111479	0.0006158482110660267	2.9548701786936604
0.00206913808111479	0.0011288378916846883	1.7444955614392583
0.00206913808111479	0.00206913808111479	0.890028318022523
0.00206913808111479	0.00379269019073225	0.44801473966207084
0.00206913808111479	0.0069519279617756054	0.2511402146906505
0.00206913808111479	0.012742749857031334	0.15955204993843353
0.00206913808111479	0.023357214690901212	0.11524687332325811
0.00206913808111479	0.04281332398719392	0.0928144787190206
0.00206913808111479	0.07847599703514607	0.08111865231158788
0.00206913808111479	0.14384498882876628	0.07490906134485442
0.00206913808111479	0.26366508987303583	0.07156767980171708
0.00206913808111479	0.4832930238571752	0.06976345924184812
0.00206913808111479	0.8858667904100823	0.06878204481028405
0.00206913808111479	1.623776739188721	0.06824836016695457
0.00206913808111479	2.9763514416313193	0.06795723079432747
0.00206913808111479	5.455594781168514	0.06779864521724477
0.00206913808111479	10.0	0.0677123890350515
0.00379269019073225	0.0001	4.669355830118995
0.00379269019073225	0.00018329807108324357	4.44836071341458
0.00379269019073225	0.0003359818286283781	3.8591222653829007
0.00379269019073225	0.0006158482110660267	2.722314750831451
0.00379269019073225	0.0011288378916846883	1.425971795738512
0.00379269019073225	0.00206913808111479	0.5716640125473162
0.00379269019073225	0.00379269019073225	0.17422016770787252
0.00379269019073225	0.0069519279617756054	0.003972938021405525
0.00379269019073225	0.012742749857031334	0.06269693452686198
0.00379269019073225	0.023357214690901212	0.09225259440822953
0.00379269019073225	0.04281332398719392	0.10631177372093248
0.00379269019073225	0.07847599703514607	0.1133625406651646
0.00379269019073225	0.14384498882876628	0.11701542434377643
0.00379269019073225	0.26366508987303583	0.1189509858919564
0.00379269019073225	0.4832930238571752	0.11999010968908408
0.00379269019073225	0.8858667904100823	0.1205519532779249
0.00379269019073225	1.623776739188721	0.12085695579150268
0.00379269019073225	2.9763514416313193	0.12102290749865574
0.00379269019073225	5.455594781168514	0.12111331198537556
0.00379269019073225	10.0	0.12116259631689985
0.0069519279617756054	0.0001	4.637476630523146
0.0069519279617756054	0.00018329807108324357	4.410703717732815
0.0069519279617756054	0.0003359818286283781	3.7978587842276426
0.0069519279617756054	0.0006158482110660267	2.6055678619990985
0.0069519279617756054	0.0011288378916846883	1.2651540212814254
0.0069519279617756054	0.00206913808111479	0.42109969119398016
0.0069519279617756054	0.00379269019073225	0.05501543616882287
0.0069519279617756054	0.0069519279617756054	0.08350958248417584
0.0069519279617756054	0.012742749857031334	0.14059302443231303
0.0069519279617756054	0.023357214690901212	0.161214636930346
0.0069519279617756054	0.04281332398719392	0.17022885737603843
0.0069519279617756054	0.07847599703514607	0.17450100485917375
0.0069519279617756054	0.14384498882876628	0.17663951842968828
0.0069519279617756054	0.26366508987303583	0.17774120338915367
0.0069519279617756054	0.4832930238571752	0.17832045512295025
0.0069519279617756054	0.8858667904100823	0.178633044906654
0.0069519279617756054	1.623776739188721	0.17880417631871381
0.0069519279617756054	2.9763514416313193	0.17889125801657713
0.0069519279617756054	5.455594781168514	0.17894321423230508
0.0069519279617756054	10.0	0.178962751578986
0.012742749857031334	0.0001	4.624706343550237
0.012742749857031334	0.00018329807108324357	4.394799459249249
0.012742749857031334	0.0003359818286283781	3.768851221686056
0.012742749857031334	0.0006158482110660267	2.5456957522247095
0.012742749857031334	0.0011288378916846883	1.182776738720591
0.012742749857031334	0.00206913808111479	0.3479185890228109
0.012742749857031334	0.00379269019073225	0.0068318740664636834
0.012742749857031334	0.0069519279617756054	0.12210229528175631
0.012742749857031334	0.012742749857031334	0.16546874260932753
0.012742749857031334	0.023357214690901212	0.18478564839011113
0.012742749857031334	0.04281332398719392	0.1910207629921601
0.012742749857031334	0.07847599703514607	0.19372262545767427
0.012742749857031334	0.14384498882876628	0.1950085534991004
0.012742749857031334	0.26366508987303583	0.1956332566731689
0.012742749857031334	0.4832930238571752	0.19596376611114152
0.012742749857031334	0.8858667904100823	0.19613895425764838
0.012742749857031334	1.623776739188721	0.1962132637546432
0.012742749857031334	2.9763514416313193	0.19629139188944578
0.012742749857031334	5.455594781168514	0.1963235654619524
0.012742749857031334	10.0	0.19633426019276357
0.023357214690901212	0.0001	4.6196627002392034
0.023357214690901212	0.00018329807108324357	4.388029063843547
0.023357214690901212	0.0003359818286283781	3.75473661280337
0.023357214690901212	0.0006158482110660267	2.5142702754669557
0.023357214690901212	0.0011288378916846883	1.1392616991800253
0.023357214690901212	0.00206913808111479	0.3103324573682187
0.023357214690901212	0.00379269019073225	0.02493260705771405
0.023357214690901212	0.0069519279617756054	0.13998227893214477
0.023357214690901212	0.012742749857031334	0.17822319554358046
0.023357214690901212	0.023357214690901212	0.19136448364501035
0.023357214690901212	0.04281332398719392	0.19806739861165568
0.023357214690901212	0.07847599703514607	0.19993866818831663
0.023357214690901212	0.14384498882876628	0.20073671762907708
0.023357214690901212	0.26366508987303583	0.2011137960363314
0.023357214690901212	0.4832930238571752	0.20129551996021888
0.023357214690901212	0.8858667904100823	0.2014010132068762
0.023357214690901212	1.623776739188721	0.20146939614976844
0.023357214690901212	2.9763514416313193	0.2014958764674617
0.023357214690901212	5.455594781168514	0.20151327766419058
0.023357214690901212	10.0	0.20151250725304948
0.04281332398719392	0.0001	4.617285883554111
0.04281332398719392	0.00018329807108324357	4.384717327196526
0.04281332398719392	0.0003359818286283781	3.7474087671136473
0.04281332398719392	0.0006158482110660267	2.497480154081103
0.04281332398719392	0.0011288378916846883	1.1160794621650538
0.04281332398719392	0.00206913808111479	0.29075173695427026
0.04281332398719392	0.00379269019073225	0.03815189822355336
0.04281332398719392	0.0069519279617756054	0.1485206047748946
0.04281332398719392	0.012742749857031334	0.1839462853183207
0.04281332398719392	0.023357214690901212	0.19548987524220962
0.04281332398719392	0.04281332398719392	0.19943843245387427
0.04281332398719392	0.07847599703514607	0.20203728423803824
0.04281332398719392	0.14384498882876628	0.20258744828453956
0.04281332398719392	0.26366508987303583	0.20288129437374636
0.04281332398719392	0.4832930238571752	0.20296805833655185
0.04281332398719392	0.8858667904100823	0.20303003560726296
0.04281332398719392	1.623776739188721	0.20304623816149103
0.04281332398719392	2.9763514416313193	0.2030462419062573
0.04281332398719392	5.455594781168514	0.20308133695823471
0.04281332398719392	10.0	0.20306535588625962
0.07847599703514607	0.0001	4.615968892059591
0.07847599703514607	0.00018329807108324357	4.382899165337726
0.07847599703514607	0.0003359818286283781	3.743419931304807
0.07847599703514607	0.0006158482110660267	2.4883567705787044
0.07847599703514607	0.0011288378916846883	1.1035665133652444
0.07847599703514607	0.00206913808111479	0.28032062766654775
0.07847599703514607	0.00379269019073225	0.0450310586460958
0.07847599703514607	0.0069519279617756054	0.1528399891672123
0.07847599703514607	0.012742749857031334	0.1867348896309906
0.07847599703514607	0.023357214690901212	0.1973928667652558
0.07847599703514607	0.04281332398719392	0.20083931429616086
0.07847599703514607	0.07847599703514607	0.2020263127560895
0.07847599703514607	0.14384498882876628	0.2033029437575351
0.07847599703514607	0.26366508987303583	0.2034113549005312
0.07847599703514607	0.4832930238571752	0.20352498614474257
0.07847599703514607	0.8858667904100823	0.2035328863265775
0.07847599703514607	1.623776739188721	0.20355406748378613
0.07847599703514607	2.9763514416313193	0.20356343758204787
0.07847599703514607	5.455594781168514	0.20356784997992605
0.07847599703514607	10.0	0.2035700370001834
0.14384498882876628	0.0001	4.615266227452565
0.14384498882876628	0.00018329807108324357	4.381924693029774
0.14384498882876628	0.0003359818286283781	3.7412612871213824
0.14384498882876628	0.0006158482110660267	2.483398840691848
0.14384498882876628	0.0011288378916846883	1.0967737680521026
0.14384498882876628	0.00206913808111479	0.27470278316808816
0.14384498882876628	0.00379269019073225	0.04869683972503225
0.14384498882876628	0.0069519279617756054	0.15508094355370616
0.14384498882876628	0.012742749857031334	0.18816163581294632
0.14384498882876628	0.023357214690901212	0.198326949692337
0.14384498882876628	0.04281332398719392	0.20150617644659974
0.14384498882876628	0.07847599703514607	0.20264791509573143
0.14384498882876628	0.14384498882876628	0.20297568729962734
0.14384498882876628	0.26366508987303583	0.20368674437564493
0.14384498882876628	0.4832930238571752	0.20370558879321266
0.14384498882876628	0.8858667904100823	0.20366808265372782
0.14384498882876628	1.623776739188721	0.20359397674852175
0.14384498882876628	2.9763514416313193	0.2035638697665476
