duty cycle (-)	amplitude (Pa)	normalized firing rate (-)
0.0	10000.0	
0.0	11106.919438024492	
0.0	12336.365940276655	
0.0	13701.902265664208	
0.0	15218.592461241791	
0.0	16903.168042713947	
0.0	18774.21256978144	
0.0	20852.36665249092	
0.0	23160.555650136557	
0.0	25724.24257459497	
0.0	28571.708988022667	
0.0	31734.366993664804	
0.0	35247.10576153392	
0.0	39148.67641168862	
0.0	43482.11950099161	
0.0	48295.23982920676	
0.0	53641.13380230722	
0.0	59578.77517065188	
0.0	66173.66560366057	
0.0	73498.55727786303	
0.0	81634.25544962553	
0.0	90670.50986621024	
0.0	100707.0048488604	
0.0	111854.45897010346	
0.0	124235.84645647575	
0.0	137987.75379068567	
0.0	153261.88647871045	
0.0	170226.74260386958	
0.0	189069.4716298515	
0.0	209997.9389582617	
0.0	233243.01901605987	
0.0	259061.14216929968	
0.0	287737.1235597027	
0.0	319587.3050706517	
0.0	354963.04508350854	
0.0	394254.5945218393	
0.0	437895.401942509	
0.0	486366.8951656802	
0.0	540203.7921927313	
0.0	600000.0000000003	
0.02564102564102564	10000.0	
0.02564102564102564	11106.919438024492	
0.02564102564102564	12336.365940276655	
0.02564102564102564	13701.902265664208	
0.02564102564102564	15218.592461241791	
0.02564102564102564	16903.168042713947	
0.02564102564102564	18774.21256978144	
0.02564102564102564	20852.36665249092	
0.02564102564102564	23160.555650136557	
0.02564102564102564	25724.24257459497	
0.02564102564102564	28571.708988022667	
0.02564102564102564	31734.366993664804	
0.02564102564102564	35247.10576153392	
0.02564102564102564	39148.67641168862	
0.02564102564102564	43482.11950099161	
0.02564102564102564	48295.23982920676	
0.02564102564102564	53641.13380230722	
0.02564102564102564	59578.77517065188	
0.02564102564102564	66173.66560366057	
0.02564102564102564	73498.55727786303	
0.02564102564102564	81634.25544962553	
0.02564102564102564	90670.50986621024	
0.02564102564102564	100707.0048488604	
0.02564102564102564	111854.45897010346	
0.02564102564102564	124235.84645647575	
0.02564102564102564	137987.75379068567	
0.02564102564102564	153261.88647871045	
0.02564102564102564	170226.74260386958	
0.02564102564102564	189069.4716298515	
0.02564102564102564	209997.9389582617	
0.02564102564102564	233243.01901605987	
0.02564102564102564	259061.14216929968	
0.02564102564102564	287737.1235597027	
0.02564102564102564	319587.3050706517	
0.02564102564102564	354963.04508350854	
0.02564102564102564	394254.5945218393	
0.02564102564102564	437895.401942509	
0.02564102564102564	486366.8951656802	
0.02564102564102564	540203.7921927313	
0.02564102564102564	600000.0000000003	
0.05128205128205128	10000.0	
0.05128205128205128	11106.919438024492	
0.05128205128205128	12336.365940276655	
0.05128205128205128	13701.902265664208	
0.05128205128205128	15218.592461241791	
0.05128205128205128	16903.168042713947	
0.05128205128205128	18774.21256978144	
0.05128205128205128	20852.36665249092	
0.05128205128205128	23160.555650136557	
0.05128205128205128	25724.24257459497	
0.05128205128205128	28571.708988022667	
0.05128205128205128	31734.366993664804	
0.05128205128205128	35247.10576153392	
0.05128205128205128	39148.67641168862	
0.05128205128205128	43482.11950099161	
0.05128205128205128	48295.23982920676	
0.05128205128205128	53641.13380230722	
0.05128205128205128	59578.77517065188	
0.05128205128205128	66173.66560366057	
0.05128205128205128	73498.55727786303	
0.05128205128205128	81634.25544962553	
0.05128205128205128	90670.50986621024	
0.05128205128205128	100707.0048488604	
0.05128205128205128	111854.45897010346	
0.05128205128205128	124235.84645647575	
0.05128205128205128	137987.75379068567	
0.05128205128205128	153261.88647871045	
0.05128205128205128	170226.74260386958	
0.05128205128205128	189069.4716298515	
0.05128205128205128	209997.9389582617	
0.05128205128205128	233243.01901605987	0.3679705872622302
0.05128205128205128	259061.14216929968	0.32978530914355864
0.05128205128205128	287737.1235597027	0.32752325143987937
0.05128205128205128	319587.3050706517	0.482040494116566
0.05128205128205128	354963.04508350854	0.4844837395200342
0.05128205128205128	394254.5945218393	0.4848650304989702
0.05128205128205128	437895.401942509	0.485103331406474
0.05128205128205128	486366.8951656802	0.4852712491211953
0.05128205128205128	540203.7921927313	0.4836490022886433
0.05128205128205128	600000.0000000003	0.4830636350505242
0.07692307692307693	10000.0	
0.07692307692307693	11106.919438024492	
0.07692307692307693	12336.365940276655	
0.07692307692307693	13701.902265664208	
0.07692307692307693	15218.592461241791	
0.07692307692307693	16903.168042713947	
0.07692307692307693	18774.21256978144	
0.07692307692307693	20852.36665249092	
0.07692307692307693	23160.555650136557	
0.07692307692307693	25724.24257459497	
0.07692307692307693	28571.708988022667	
0.07692307692307693	31734.366993664804	
0.07692307692307693	35247.10576153392	
0.07692307692307693	39148.67641168862	
0.07692307692307693	43482.11950099161	
0.07692307692307693	48295.23982920676	
0.07692307692307693	53641.13380230722	
0.07692307692307693	59578.77517065188	
0.07692307692307693	66173.66560366057	
0.07692307692307693	73498.55727786303	
0.07692307692307693	81634.25544962553	
0.07692307692307693	90670.50986621024	
0.07692307692307693	100707.0048488604	
0.07692307692307693	111854.45897010346	
0.07692307692307693	124235.84645647575	0.41933140690678905
0.07692307692307693	137987.75379068567	0.3286760761033888
0.07692307692307693	153261.88647871045	0.2486076545943804
0.07692307692307693	170226.74260386958	0.4829925421032751
0.07692307692307693	189069.4716298515	0.4840208953448346
0.07692307692307693	209997.9389582617	0.4834565881424591
0.07692307692307693	233243.01901605987	0.4821800240658922
0.07692307692307693	259061.14216929968	0.4840622562824581
0.07692307692307693	287737.1235597027	0.4860030011474772
0.07692307692307693	319587.3050706517	0.4862011342766162
0.07692307692307693	354963.04508350854	0.4862286722992688
0.07692307692307693	394254.5945218393	0.4861426271870869
0.07692307692307693	437895.401942509	0.4860442856787561
0.07692307692307693	486366.8951656802	0.4858033274787972
0.07692307692307693	540203.7921927313	0.4846406413428554
0.07692307692307693	600000.0000000003	0.4844977243969987
0.10256410256410256	10000.0	
0.10256410256410256	11106.919438024492	
0.10256410256410256	12336.365940276655	
0.10256410256410256	13701.902265664208	
0.10256410256410256	15218.592461241791	
0.10256410256410256	16903.168042713947	
0.10256410256410256	18774.21256978144	
0.10256410256410256	20852.36665249092	
0.10256410256410256	23160.555650136557	
0.10256410256410256	25724.24257459497	
0.10256410256410256	28571.708988022667	
0.10256410256410256	31734.366993664804	
0.10256410256410256	35247.10576153392	
0.10256410256410256	39148.67641168862	
0.10256410256410256	43482.11950099161	
0.10256410256410256	48295.23982920676	
0.10256410256410256	53641.13380230722	
0.10256410256410256	59578.77517065188	
0.10256410256410256	66173.66560366057	
0.10256410256410256	73498.55727786303	
0.10256410256410256	81634.25544962553	
0.10256410256410256	90670.50986621024	
0.10256410256410256	100707.0048488604	
0.10256410256410256	111854.45897010346	0.3702286773720973
0.10256410256410256	124235.84645647575	0.4802241655353709
0.10256410256410256	137987.75379068567	0.4822535917647628
0.10256410256410256	153261.88647871045	0.4848831864284692
0.10256410256410256	170226.74260386958	0.4851764198234218
0.10256410256410256	189069.4716298515	0.4849436220749305
0.10256410256410256	209997.9389582617	0.4830177383514029
0.10256410256410256	233243.01901605987	0.4834099591404288
0.10256410256410256	259061.14216929968	0.4857704298173125
0.10256410256410256	287737.1235597027	0.4865556597348494
0.10256410256410256	319587.3050706517	0.4861879050933642
0.10256410256410256	354963.04508350854	0.48645085243606895
0.10256410256410256	394254.5945218393	0.4862042298167154
0.10256410256410256	437895.401942509	0.4859492594362441
0.10256410256410256	486366.8951656802	0.4854591144824641
0.10256410256410256	540203.7921927313	0.484453353527289
0.10256410256410256	600000.0000000003	0.4852883021364082
0.1282051282051282	10000.0	
0.1282051282051282	11106.919438024492	
0.1282051282051282	12336.365940276655	
0.1282051282051282	13701.902265664208	
0.1282051282051282	15218.592461241791	
0.1282051282051282	16903.168042713947	
0.1282051282051282	18774.21256978144	
0.1282051282051282	20852.36665249092	
0.1282051282051282	23160.555650136557	
0.1282051282051282	25724.24257459497	
0.1282051282051282	28571.708988022667	
0.1282051282051282	31734.366993664804	
0.1282051282051282	35247.10576153392	
0.1282051282051282	39148.67641168862	
0.1282051282051282	43482.11950099161	
0.1282051282051282	48295.23982920676	
0.1282051282051282	53641.13380230722	
0.1282051282051282	59578.77517065188	
0.1282051282051282	66173.66560366057	
0.1282051282051282	73498.55727786303	
0.1282051282051282	81634.25544962553	
0.1282051282051282	90670.50986621024	
0.1282051282051282	100707.0048488604	
0.1282051282051282	111854.45897010346	0.4806356605802821
0.1282051282051282	124235.84645647575	0.4806714610016976
0.1282051282051282	137987.75379068567	0.4839556012450047
0.1282051282051282	153261.88647871045	0.4854425869943744
0.1282051282051282	170226.74260386958	0.4852398900678318
0.1282051282051282	189069.4716298515	0.4836512277354914
0.1282051282051282	209997.9389582617	0.4832796272049011
0.1282051282051282	233243.01901605987	0.4839539760331321
0.1282051282051282	259061.14216929968	0.4863416533324672
0.1282051282051282	287737.1235597027	0.4865239647408529
0.1282051282051282	319587.3050706517	0.4865478348076109
0.1282051282051282	354963.04508350854	0.4862046113474602
0.1282051282051282	394254.5945218393	0.4853586331795863
0.1282051282051282	437895.401942509	0.4845131616023341
0.1282051282051282	486366.8951656802	0.4849664016133402
0.1282051282051282	540203.7921927313	0.4857569964010434
0.1282051282051282	600000.0000000003	0.4863400037395479
0.15384615384615385	10000.0	
0.15384615384615385	11106.919438024492	
0.15384615384615385	12336.365940276655	
0.15384615384615385	13701.902265664208	
0.15384615384615385	15218.592461241791	
0.15384615384615385	16903.168042713947	
0.15384615384615385	18774.21256978144	
0.15384615384615385	20852.36665249092	
0.15384615384615385	23160.555650136557	
0.15384615384615385	25724.24257459497	
0.15384615384615385	28571.708988022667	
0.15384615384615385	31734.366993664804	
0.15384615384615385	35247.10576153392	
0.15384615384615385	39148.67641168862	
0.15384615384615385	43482.11950099161	
0.15384615384615385	48295.23982920676	
0.15384615384615385	53641.13380230722	
0.15384615384615385	59578.77517065188	
0.15384615384615385	66173.66560366057	
0.15384615384615385	73498.55727786303	
0.15384615384615385	81634.25544962553	
0.15384615384615385	90670.50986621024	
0.15384615384615385	100707.0048488604	0.2489201374871585
0.15384615384615385	111854.45897010346	0.4800657915072379
0.15384615384615385	124235.84645647575	0.4819236311431659
0.15384615384615385	137987.75379068567	0.4849970891359658
0.15384615384615385	153261.88647871045	0.4851155221100981
0.15384615384615385	170226.74260386958	0.4832336401883579
0.15384615384615385	189069.4716298515	0.4837214822611101
0.15384615384615385	209997.9389582617	0.4848205074040163
0.15384615384615385	233243.01901605987	0.484992903223313
0.15384615384615385	259061.14216929968	0.4863966881131501
0.15384615384615385	287737.1235597027	0.486384862702926
0.15384615384615385	319587.3050706517	0.4853237076589228
0.15384615384615385	354963.04508350854	0.4847525748719495
0.15384615384615385	394254.5945218393	0.4851465270739269
0.15384615384615385	437895.401942509	0.4857512083022195
0.15384615384615385	486366.8951656802	0.4859411598035381
0.15384615384615385	540203.7921927313	0.4861157612864431
0.15384615384615385	600000.0000000003	0.4865448337889578
0.1794871794871795	10000.0	
0.1794871794871795	11106.919438024492	
0.1794871794871795	12336.365940276655	
0.1794871794871795	13701.902265664208	
0.1794871794871795	15218.592461241791	
0.1794871794871795	16903.168042713947	
0.1794871794871795	18774.21256978144	
0.1794871794871795	20852.36665249092	
0.1794871794871795	23160.555650136557	
0.1794871794871795	25724.24257459497	
0.1794871794871795	28571.708988022667	
0.1794871794871795	31734.366993664804	
0.1794871794871795	35247.10576153392	
0.1794871794871795	39148.67641168862	
0.1794871794871795	43482.11950099161	
0.1794871794871795	48295.23982920676	
0.1794871794871795	53641.13380230722	
0.1794871794871795	59578.77517065188	
0.1794871794871795	66173.66560366057	
0.1794871794871795	73498.55727786303	
0.1794871794871795	81634.25544962553	
0.1794871794871795	90670.50986621024	
0.1794871794871795	100707.0048488604	0.4226944051586121
0.1794871794871795	111854.45897010346	0.4815820691237098
0.1794871794871795	124235.84645647575	0.4833313679396227
0.1794871794871795	137987.75379068567	0.4841611802255581
0.1794871794871795	153261.88647871045	0.4838689705729269
0.1794871794871795	170226.74260386958	0.484389736654543
0.1794871794871795	189069.4716298515	0.4847236294415505
0.1794871794871795	209997.9389582617	0.4847856122795285
0.1794871794871795	233243.01901605987	0.485059841818524
0.1794871794871795	259061.14216929968	0.4854553868911141
0.1794871794871795	287737.1235597027	0.4854065769239482
0.1794871794871795	319587.3050706517	0.48549470269906
0.1794871794871795	354963.04508350854	0.4855378075666216
0.1794871794871795	394254.5945218393	0.4857277410828403
0.1794871794871795	437895.401942509	0.4857426531860656
0.1794871794871795	486366.8951656802	0.4859357759027321
0.1794871794871795	540203.7921927313	0.4861670492284687
0.1794871794871795	600000.0000000003	0.4863609238112605
0.20512820512820512	10000.0	
0.20512820512820512	11106.919438024492	
0.20512820512820512	12336.365940276655	
0.20512820512820512	13701.902265664208	
0.20512820512820512	15218.592461241791	
0.20512820512820512	16903.168042713947	
0.20512820512820512	18774.21256978144	
0.20512820512820512	20852.36665249092	
0.20512820512820512	23160.555650136557	
0.20512820512820512	25724.24257459497	
0.20512820512820512	28571.708988022667	
0.20512820512820512	31734.366993664804	
0.20512820512820512	35247.10576153392	
0.20512820512820512	39148.67641168862	
0.20512820512820512	43482.11950099161	
0.20512820512820512	48295.23982920676	
0.20512820512820512	53641.13380230722	
0.20512820512820512	59578.77517065188	
0.20512820512820512	66173.66560366057	
0.20512820512820512	73498.55727786303	
0.20512820512820512	81634.25544962553	
0.20512820512820512	90670.50986621024	
0.20512820512820512	100707.0048488604	0.481795011418464
0.20512820512820512	111854.45897010346	0.4828115235782667
0.20512820512820512	124235.84645647575	0.4821168859033223
0.20512820512820512	137987.75379068567	0.4837492976747674
0.20512820512820512	153261.88647871045	0.4845155852223176
0.20512820512820512	170226.74260386958	0.4843875926820572
0.20512820512820512	189069.4716298515	0.4844484548387892
0.20512820512820512	209997.9389582617	0.4846767142875922
0.20512820512820512	233243.01901605987	0.4845215588797427
0.20512820512820512	259061.14216929968	0.4858627842075588
0.20512820512820512	287737.1235597027	0.4856918983460284
0.20512820512820512	319587.3050706517	0.4852195737922705
0.20512820512820512	354963.04508350854	0.4853792608775435
0.20512820512820512	394254.5945218393	0.4855585112753725
0.20512820512820512	437895.401942509	0.4857041660013581
0.20512820512820512	486366.8951656802	0.4859833866815441
0.20512820512820512	540203.7921927313	0.4862865321175542
0.20512820512820512	600000.0000000003	0.4865051737476888
0.23076923076923075	10000.0	
0.23076923076923075	11106.919438024492	
0.23076923076923075	12336.365940276655	
0.23076923076923075	13701.902265664208	
0.23076923076923075	15218.592461241791	
0.23076923076923075	16903.168042713947	
0.23076923076923075	18774.21256978144	
0.23076923076923075	20852.36665249092	
0.23076923076923075	23160.555650136557	
0.23076923076923075	25724.24257459497	
0.23076923076923075	28571.708988022667	
0.23076923076923075	31734.366993664804	
0.23076923076923075	35247.10576153392	
0.23076923076923075	39148.67641168862	
0.23076923076923075	43482.11950099161	
0.23076923076923075	48295.23982920676	
0.23076923076923075	53641.13380230722	
0.23076923076923075	59578.77517065188	
0.23076923076923075	66173.66560366057	
0.23076923076923075	73498.55727786303	
0.23076923076923075	81634.25544962553	
0.23076923076923075	90670.50986621024	
0.23076923076923075	100707.0048488604	0.481154691070204
0.23076923076923075	111854.45897010346	0.4821440236903207
0.23076923076923075	124235.84645647575	0.4824892497467338
0.23076923076923075	137987.75379068567	0.4845330530169642
0.23076923076923075	153261.88647871045	0.4843802359715664
0.23076923076923075	170226.74260386958	0.4842457119403953
0.23076923076923075	189069.4716298515	0.4844992699924668
0.23076923076923075	209997.9389582617	0.4849181593574855
0.23076923076923075	233243.01901605987	0.485313596026981
0.23076923076923075	259061.14216929968	0.4856563851207274
0.23076923076923075	287737.1235597027	0.4856809051653258
0.23076923076923075	319587.3050706517	0.4854531241833531
0.23076923076923075	354963.04508350854	0.4853704958461234
0.23076923076923075	394254.5945218393	0.4855464444554021
0.23076923076923075	437895.401942509	0.4859137109966006
0.23076923076923075	486366.8951656802	0.48615094497475103
0.23076923076923075	540203.7921927313	0.4866381886817409
0.23076923076923075	600000.0000000003	0.4866820153305639
0.2564102564102564	10000.0	
0.2564102564102564	11106.919438024492	
0.2564102564102564	12336.365940276655	
0.2564102564102564	13701.902265664208	
0.2564102564102564	15218.592461241791	
0.2564102564102564	16903.168042713947	
0.2564102564102564	18774.21256978144	
0.2564102564102564	20852.36665249092	
0.2564102564102564	23160.555650136557	
0.2564102564102564	25724.24257459497	
0.2564102564102564	28571.708988022667	
0.2564102564102564	31734.366993664804	
0.2564102564102564	35247.10576153392	
0.2564102564102564	39148.67641168862	
0.2564102564102564	43482.11950099161	
0.2564102564102564	48295.23982920676	
0.2564102564102564	53641.13380230722	
0.2564102564102564	59578.77517065188	
0.2564102564102564	66173.66560366057	
0.2564102564102564	73498.55727786303	
0.2564102564102564	81634.25544962553	
0.2564102564102564	90670.50986621024	
0.2564102564102564	100707.0048488604	0.4831474425923898
0.2564102564102564	111854.45897010346	0.4823219176990304
0.2564102564102564	124235.84645647575	0.4834257394264849
0.2564102564102564	137987.75379068567	0.4842479157507984
0.2564102564102564	153261.88647871045	0.4842245936300648
0.2564102564102564	170226.74260386958	0.4842560950156997
0.2564102564102564	189069.4716298515	0.4849980526565337
0.2564102564102564	209997.9389582617	0.4853217267413155
0.2564102564102564	233243.01901605987	0.4852384962159474
0.2564102564102564	259061.14216929968	0.4856933367829875
0.2564102564102564	287737.1235597027	0.4856196765823342
0.2564102564102564	319587.3050706517	0.4855383373756555
0.2564102564102564	354963.04508350854	0.4854637176507884
0.2564102564102564	394254.5945218393	0.4856729656560631
0.2564102564102564	437895.401942509	0.4859714121164028
0.2564102564102564	486366.8951656802	0.4861709762230783
0.2564102564102564	540203.7921927313	0.4867190678052763
0.2564102564102564	600000.0000000003	0.48674982266077294
0.28205128205128205	10000.0	
0.28205128205128205	11106.919438024492	
0.28205128205128205	12336.365940276655	
0.28205128205128205	13701.902265664208	
0.28205128205128205	15218.592461241791	
0.28205128205128205	16903.168042713947	
0.28205128205128205	18774.21256978144	
0.28205128205128205	20852.36665249092	
0.28205128205128205	23160.555650136557	
0.28205128205128205	25724.24257459497	
0.28205128205128205	28571.708988022667	
0.28205128205128205	31734.366993664804	
0.28205128205128205	35247.10576153392	
0.28205128205128205	39148.67641168862	
0.28205128205128205	43482.11950099161	
0.28205128205128205	48295.23982920676	
0.28205128205128205	53641.13380230722	
0.28205128205128205	59578.77517065188	
0.28205128205128205	66173.66560366057	
0.28205128205128205	73498.55727786303	
0.28205128205128205	81634.25544962553	
0.28205128205128205	90670.50986621024	0.1996544543125536
0.28205128205128205	100707.0048488604	0.4833152464026323
0.28205128205128205	111854.45897010346	0.4834363769978705
0.28205128205128205	124235.84645647575	0.4833282774343749
0.28205128205128205	137987.75379068567	0.4841988430084599
0.28205128205128205	153261.88647871045	0.4845303278427048
0.28205128205128205	170226.74260386958	0.4849032670607194
0.28205128205128205	189069.4716298515	0.4851459448860096
0.28205128205128205	209997.9389582617	0.4851531023285168
0.28205128205128205	233243.01901605987	0.4851009763729902
0.28205128205128205	259061.14216929968	0.4858410145942408
0.28205128205128205	287737.1235597027	0.4853962628718092
0.28205128205128205	319587.3050706517	0.4853149704396257
0.28205128205128205	354963.04508350854	0.4854531800117491
0.28205128205128205	394254.5945218393	0.4856637246422036
0.28205128205128205	437895.401942509	0.4859994535465402
0.28205128205128205	486366.8951656802	0.4861930598779937
0.28205128205128205	540203.7921927313	0.4866096400773353
0.28205128205128205	600000.0000000003	0.4866748638387544
0.3076923076923077	10000.0	
0.3076923076923077	11106.919438024492	
0.3076923076923077	12336.365940276655	
0.3076923076923077	13701.902265664208	
0.3076923076923077	15218.592461241791	
0.3076923076923077	16903.168042713947	
0.3076923076923077	18774.21256978144	
0.3076923076923077	20852.36665249092	
0.3076923076923077	23160.555650136557	
0.3076923076923077	25724.24257459497	
0.3076923076923077	28571.708988022667	
0.3076923076923077	31734.366993664804	
0.3076923076923077	35247.10576153392	
0.3076923076923077	39148.67641168862	
0.3076923076923077	43482.11950099161	
0.3076923076923077	48295.23982920676	
0.3076923076923077	53641.13380230722	
0.3076923076923077	59578.77517065188	
0.3076923076923077	66173.66560366057	
0.3076923076923077	73498.55727786303	
0.3076923076923077	81634.25544962553	
0.3076923076923077	90670.50986621024	0.3264788749300635
0.3076923076923077	100707.0048488604	0.4831633203927591
0.3076923076923077	111854.45897010346	0.4834227109582178
0.3076923076923077	124235.84645647575	0.4833816659284627
0.3076923076923077	137987.75379068567	0.48426807416547707
0.3076923076923077	153261.88647871045	0.4847466593725721
0.3076923076923077	170226.74260386958	0.4847613549665198
0.3076923076923077	189069.4716298515	0.4850331567866784
0.3076923076923077	209997.9389582617	0.4851834409811889
0.3076923076923077	233243.01901605987	0.4850794048124595
0.3076923076923077	259061.14216929968	0.4858447375064846
0.3076923076923077	287737.1235597027	0.4856413321367742
0.3076923076923077	319587.3050706517	0.4852528214044128
0.3076923076923077	354963.04508350854	0.4853146637574505
0.3076923076923077	394254.5945218393	0.4855227604583486
0.3076923076923077	437895.401942509	0.4856700182067759
0.3076923076923077	486366.8951656802	0.4861673944564319
0.3076923076923077	540203.7921927313	0.4865195910859305
0.3076923076923077	600000.0000000003	0.4866453692590225
0.3333333333333333	10000.0	
0.3333333333333333	11106.919438024492	
0.3333333333333333	12336.365940276655	
0.3333333333333333	13701.902265664208	
0.3333333333333333	15218.592461241791	
0.3333333333333333	16903.168042713947	
0.3333333333333333	18774.21256978144	
0.3333333333333333	20852.36665249092	
